time,close,logp,logret,vol_1m,trend_logp,price_cycle,price_cycle_z,vol_12m,vol_z,wave_7y,wave_7y_phase,wave_7y_amp,vol_wave_10y,vol_wave_10y_phase,vol_wave_10y_amp,risk_multiplier
1997-11-30,1600.55,7.378102599159377,0.004345437248330697,0.004345437248330697,6.489072035393289,0.889030563766088,2.0546448777437036,0.0483416502176206,0.5940474041961298,0.044979932378311875,1.1423814977204096,0.1082733454796791,-0.0009919229232680936,-1.709245054622382,0.007187490351828645,0.765
1997-12-31,1570.35,7.359053803433474,-0.019048795725903567,0.019048795725903567,6.502059094927804,0.8569947085056695,1.8169926665553335,0.04982712646416121,0.7302047982601394,0.040412169378190164,1.1961556967516693,0.11043443792523004,-0.00036036822209673615,-1.6210785325016543,0.007169934473010229,0.765
1998-01-31,1619.36,7.389786288440591,0.03073248500711756,0.03073248500711756,6.514951693385453,0.8748345950551384,1.8789486298708942,0.046843629530215036,0.5128981475059202,0.03567327766578153,1.2478093904159653,0.11239201664417607,0.0002360647570428189,-1.5378838889278605,0.007173804081748395,0.765
1998-02-28,1770.51,7.479022919658007,0.08923663121741576,0.08923663121741576,6.528065535648815,0.9509573840091923,2.262565787978663,0.049887406241551746,0.7635632610317966,0.03178945725690255,1.2891842947893388,0.1143898446170787,0.000860280150408189,-1.4510155077347624,0.007199322418537897,0.765
1998-03-31,1835.68,7.515170264050833,0.036147344392825964,0.036147344392825964,6.541309797932488,0.973860466118345,2.320613701709699,0.047148005315963415,0.5611768815121772,0.02790286962091511,1.3282169211775938,0.11616161851584272,0.001431249894250687,-1.3716842993270537,0.0072358810519354295,0.765
1998-04-30,1868.41,7.532843080786613,0.017672816735779584,0.017672816735779584,6.554599625519203,0.9782434552674095,2.2733710216259175,0.04599812485211182,0.48226892773085933,0.02374608289138322,1.3675237219418606,0.11762728703211621,0.0019425052180271495,-1.3004115796727798,0.007272516048523574,0.9
1998-05-31,1778.87,7.483733610234643,-0.04910947055196946,0.04910947055196946,6.567678126538495,0.9160554836961481,1.8782729849143516,0.04134174171465599,0.12213898224595142,0.022678536268029795,1.3796387359216193,0.11936352706426337,0.0023807705939713646,-1.2384147383883062,0.007296370468733109,0.9
1998-06-30,1894.74,7.546836904937084,0.06310329470244103,0.06310329470244103,6.580750717557397,0.9660861873796875,2.0954574854752424,0.044152116319646474,0.37067141506049606,0.02231793349252457,1.3853946884248278,0.12106854544990457,0.00286512867703966,-1.1700702992214562,0.007344846163543034,0.9
1998-07-31,1872.39,7.5349709686724955,-0.011865936264588761,0.011865936264588761,6.593882145741996,0.9410888229304994,1.9111877715467975,0.03680362809995227,-0.2223655019909255,0.020639152069695344,1.4014137134352458,0.12243390371085262,0.0032530370920522984,-1.1130829024615514,0.007361510297197963,0.9
1998-08-31,1499.25,7.312720262048619,-0.22225070662387658,0.22225070662387658,6.605394951123875,0.7073253109247437,0.6478771676824088,0.05498449392314941,1.3247926600294353,0.013905745998060808,1.457425902480414,0.12292076081811991,0.0037411917607895325,-1.043466235199098,0.0074343882075959536,0.675
1998-09-30,1693.84,7.434753419747681,0.12203315769906187,0.12203315769906187,6.617682630916132,0.8170707888315487,1.2148366654433698,0.06014326406443896,1.7716595046385977,0.009258841393760972,1.4955904173577954,0.12322934616494298,0.004256475962438002,-0.97065976957681,0.007536851649912767,0.675
1998-10-31,1771.39,7.479519828107206,0.044766408359524945,0.044766408359524945,6.630455890706471,0.8490639374007349,1.36032229051599,0.05919270704406965,1.6560625083517873,0.008135153581690844,1.5048191855196018,0.12339210905696059,0.0046514980090472495,-0.9104059453116045,0.007582828325044055,0.675
1998-11-30,1949.86,7.575512854108623,0.09599302600141701,0.09599302600141701,6.644272257289392,0.9312405968192303,1.7576558018736292,0.06683000610682684,2.2304978716478243,0.007907818960279929,1.5066895231791833,0.12343834896294843,0.005114535118541984,-0.8426897039124692,0.007685742181258924,0.675
1998-12-31,2192.48,7.692788602197891,0.1172757480892681,0.1172757480892681,6.658846756531323,1.0339418456665674,2.231528994127826,0.07501558547044056,2.7866167893204836,0.008999866104467801,1.4978447141885751,0.12347710392948923,0.005625015246259829,-0.7706388673020436,0.007840116369512946,0.75
1999-01-31,2505.89,7.826399239839782,0.1336106376418913,0.1336106376418913,6.674110839552714,1.152288400287068,2.7304465302337397,0.0835887648566717,3.284547527320411,0.011095191322256216,1.4809356672990368,0.12363739179871536,0.006175543573062814,-0.6959997917703663,0.008047222346289165,0.75
1999-02-28,2288.03,7.73544646430184,-0.09095277553794201,0.09095277553794201,6.688650274540919,1.0467961897609213,2.139720552772569,0.08373177688338222,3.136485818247548,0.011964165474150712,1.4740262171000016,0.12382810056214796,0.006696805036983398,-0.6247629236106041,0.008256429660069368,0.75
1999-03-31,2461.4,7.8084855727382365,0.07303910843639638,0.07303910843639638,6.703653689206129,1.1048318835321078,2.3492539157918753,0.08680609055367976,3.195330031562966,0.01270389303697523,1.4681839479220684,0.1240222129549388,0.007207060891661991,-0.5553712089835319,0.008481841103352672,0.75
1999-04-30,2542.85,7.841040778232154,0.03255520549391733,0.03255520549391733,6.718510794198472,1.1225299840336822,2.356221936900753,0.0880462896168579,3.122096957915839,0.013596615807969252,1.4611383593656062,0.12423997994451383,0.00775385934754147,-0.4852682746523815,0.00876588175099703,0.75
1999-05-31,2470.52,7.812183933780258,-0.02885684445189618,0.02885684445189618,6.732772599629986,1.0794113341502714,2.0929730426778623,0.08635857077518512,2.8775015912889312,0.014186986772090418,1.4565505108564423,0.12445003251539372,0.008283071938413874,-0.41782434286038117,0.009062700485473236,0.75
1999-06-30,2686.12,7.895853052183523,0.08366911840326541,0.08366911840326541,6.747937746326865,1.1479153058566585,2.334322218814002,0.08807238941692049,2.864466488587072,0.01521749602180525,1.4484721717073852,0.12471382098801319,0.008770074803396378,-0.35377085112808937,0.009349032121939419,0.75
1999-07-31,2638.52,7.877973432881425,-0.01787961930209825,0.01787961930209825,6.762607053497995,1.1153663793834294,2.1248746935730014,0.08857352967004628,2.77895650169006,0.015457937437218235,1.4467444674169403,0.12492884422145446,0.009255640053408575,-0.2913314215845982,0.009662808549036717,0.75
1999-08-31,2739.35,7.9154759449621395,0.037502512080714645,0.037502512080714645,6.777309001182676,1.1381669437794635,2.1623771913768803,0.07317784679144945,1.7878670132663685,0.015186363651049231,1.4490614305744893,0.12505812085664833,0.009590810529458642,-0.2341076962631205,0.009859768034653401,0.675
1999-09-30,2746.16,7.917958851200042,0.0024829062379021494,0.0024829062379021494,6.7919679586955946,1.125990892504447,2.0522568428978563,0.06321532583635281,1.1600157903881956,0.014916650749244349,1.451298078175886,0.1251249400323772,0.009825814318816928,-0.17942298368687473,0.009986123232918602,0.675
1999-10-31,2966.43,7.995114488589006,0.07715563738896414,0.07715563738896414,6.807580452504061,1.1875340360849451,2.247036517808453,0.06591442825547274,1.3008934408109205,0.017499470713261064,1.4309043161697252,0.12550164946210923,0.010110445119533715,-0.12451573974490841,0.010189331680371274,0.75
1999-11-30,3336.16,8.11257572395921,0.1174612353702047,0.1174612353702047,6.824162649506075,1.2884130744531355,2.574804566352136,0.06770344570287172,1.3838865868744041,0.020868615989672087,1.4047594784705388,0.12626601050741704,0.01036116275228861,-0.07077922857584625,0.010387170191201712,0.75
1999-12-31,4069.31,8.311228730894735,0.19865300693552435,0.19865300693552435,6.8424240742478935,1.4688046566468413,3.14928104638543,0.07448488394005974,1.7555145907527787,0.02659974767359405,1.3612433288202819,0.12786944899379754,0.010627551738687856,-0.01799976686244853,0.010629273589914686,0.75
2000-01-31,3940.35,8.279024830833917,-0.03220390006081786,0.03220390006081786,6.861164244709643,1.4178605861242737,2.8303071454470023,0.06603432247497028,1.2275207432459414,0.03045906426348665,1.3338349108428036,0.1297510495143857,0.010792285613368525,0.0338215580324694,0.010798461192583517,0.75
2000-02-29,4696.69,8.45461328427473,0.1755884534408132,0.1755884534408132,6.881169607474772,1.5734436767999584,3.2502566072926053,0.07308729563354288,1.6153627170721216,0.0373609201382237,1.2857959184820058,0.13288236857028793,0.010988517973514793,0.08438517831167619,0.011027758231832715,0.75
2000-03-31,4572.83,8.427887548245868,-0.026725736028861746,0.026725736028861746,6.900764547074384,1.5271230011714847,2.946013003488979,0.06922784793291499,1.361267417804482,0.04659342298297519,1.2255362802806093,0.13767058187821032,0.01104278059990386,0.13530210327799488,0.011144635594781982,0.75
2000-04-30,3860.66,8.258593432298658,-0.1692941159472099,0.1692941159472099,6.919248719192078,1.3393447131065805,2.216781585834671,0.08062275713735605,1.9830079194670915,0.05150920371445986,1.199809677333379,0.14208058361414358,0.011126575436381143,0.18473469285862834,0.011319170921735223,0.75
2000-05-31,3400.91,8.131798321851992,-0.12679511044666647,0.12679511044666647,6.93593828679034,1.195860035061652,1.6789045157234752,0.0887842793035869,2.3787323028770477,0.05270300761625552,1.2004360031799313,0.14560798820422372,0.011210655231087231,0.2328513351032848,0.011521595469023302,0.75
2000-06-30,3966.11,8.28554104444902,0.1537427225970287,0.1537427225970287,6.953849345235796,1.3316916992132244,2.092573586603333,0.09462374631973385,2.6114791628649288,0.05521786389046485,1.193084006268826,0.1497250826293189,0.011314500790908845,0.2790351700673628,0.011769734989171483,0.75
2000-07-31,3766.99,8.234031553056184,-0.05150949139283689,0.05150949139283689,6.971777312951587,1.262254240104597,1.8150755484202659,0.09742623566062873,2.661443245719517,0.05500164618420184,1.2032562400152977,0.15307110392011283,0.011367788587078423,0.32492727097176066,0.011995463865974311,0.675
2000-08-31,4206.35,8.344350567256054,0.11031901419987022,0.11031901419987022,6.991785866247219,1.352564701008835,2.075862913445816,0.10349427750389169,2.858946430121234,0.05521511157564149,1.2104123550224388,0.15657928517087608,0.011446013347837082,0.36845283939084883,0.012269470167591275,0.75
2000-09-30,3672.82,8.20871503835691,-0.13563552889914376,0.13563552889914376,7.011507707479747,1.1972073308771636,1.535157085790007,0.1145903293923285,3.253829909797143,0.05211617865793277,1.2368853808435185,0.15901661473482495,0.0115643910269275,0.4089713040220339,0.012603823494229428,0.675
2000-10-31,3369.63,8.122558225033927,-0.08615681332298308,0.08615681332298308,7.030874972603983,1.0916832524299442,1.1672285281153267,0.11534042738683008,3.127432082489047,0.04666828839870331,1.2759894730238523,0.1606177200757357,0.011709853467427587,0.44680781932894603,0.012984531976898498,0.675
2000-11-30,2597.93,7.862470253064629,-0.26008797196929834,0.26008797196929834,7.047365550535921,0.8151047025287079,0.19797518852255816,0.12722598877008787,3.476912409448963,0.03522368121002133,1.3496537944118108,0.16058613391401166,0.011912926697257915,0.48089981478519644,0.013436959427199012,0.675
2000-12-31,2470.52,7.812183933780258,-0.05028631928437122,0.05028631928437122,7.063102742525578,0.74908119125468,-0.05094318016929832,0.11486209813249178,2.8034972909972526,0.02309893841343706,1.4262177728694063,0.1603253536258709,0.011993712020257596,0.5177015804048556,0.01380239234379658,0.675
2001-01-31,2772.73,7.927587673403206,0.11540373962294836,0.11540373962294836,7.078946398562592,0.848641274840614,0.2913298356952051,0.12179541809600265,2.9710779192636974,0.013045117428522974,1.4892241458473556,0.16009864632502296,0.01213137088103616,0.5506659741472011,0.014235753540744878,0.675
2001-02-28,2151.83,7.674073921878777,-0.25351375152442923,0.25351375152442923,7.091929407480973,0.5821445143978039,-0.6823692461975103,0.128289192936304,3.0965688104656532,-0.0013498723099225247,1.5792531953491469,0.1596203596598555,0.01230605028392548,0.5806302656090816,0.014718094548900681,0.75
2001-03-31,1840.26,7.517662144968338,-0.1564117769104385,0.1564117769104385,7.103088539296752,0.4145736056715865,-1.2907767192282233,0.13909636300976871,3.349365031868767,-0.019312434885558265,1.692113229350016,0.15958113565671608,0.01262670363036785,0.6036708962264828,0.015337493398652853,0.75
2001-04-30,2116.24,7.6573962080965465,0.13973406312820824,0.13973406312820824,7.115370756507129,0.5420254515894172,-0.8339954828619062,0.1366330252748519,3.1036797394249542,-0.03531419852590658,1.7939292910599898,0.1595862309456713,0.012918011530369268,0.6267980711843535,0.01594993927375641,0.75
2001-05-31,2110.49,7.654675426997635,-0.0027207810989118286,0.0027207810989118286,7.127270266080275,0.5274051609173593,-0.8910685180283602,0.1262934978292057,2.624270521942726,-0.051585538868839424,1.8990426337028457,0.16001298076252526,0.013117603079319414,0.6522525430945858,0.016505972740679123,0.75
2001-06-30,2161.24,7.6784374100348005,0.023761983037165813,0.023761983037165813,7.13988051326284,0.5385568967719605,-0.8588944511443589,0.11546176953255045,2.1787172946027544,-0.06648637058738967,1.9983457287991229,0.1603464281213532,0.013200565441993528,0.6807675494092339,0.016987180145875646,0.75
2001-07-31,2027.13,7.614376278583947,-0.06406113145085346,0.06406113145085346,7.151511981253608,0.46286429733033874,-1.138557844773653,0.11650773953738518,2.160648939262524,-0.08161675581296998,2.1014340138595364,0.16127134278007615,0.013302687852874567,0.7071277171517876,0.01749821820018708,0.75
2001-08-31,1805.43,7.498554069542215,-0.11582220904173202,0.11582220904173202,7.161793842601248,0.3367602269409673,-1.5886386374375738,0.11696633910754033,2.11977770098974,-0.09674208158092708,2.2068847253520505,0.1628508166133219,0.013357112539230546,0.7339306031647734,0.01798822753709431,0.75
2001-09-30,1498.8,7.3124200669195325,-0.18613400262268254,0.18613400262268254,7.170505586682117,0.14191448023741593,-2.2528250682906887,0.12117454525116855,2.197539721049062,-0.11281735842115441,2.3185662501032693,0.16590657617443638,0.013376245641366944,0.7606857453502803,0.018466208193181205,0.75
2001-10-31,1690.2,7.432602144110382,0.12018207719084906,0.12018207719084906,7.1799680268835875,0.2526341172267941,-1.8289510328846925,0.12400998390682405,2.2243079685474463,-0.12737077692547336,2.425018866085035,0.16891320556491785,0.013345258836109567,0.7879504004428362,0.018921399509907632,0.75
2001-11-30,1930.58,7.565575754887116,0.13297361077673475,0.13297361077673475,7.190836984620861,0.374738770266255,-1.3883065017058007,0.11341712047411041,1.8351302841171944,-0.13926205481772613,2.5233738064774283,0.17089212278697893,0.013222117527759153,0.8172916912785892,0.019324962491283362,0.75
2001-12-31,1950.4,7.575789758727007,0.010214003839890573,0.010214003839890573,7.200853302577169,0.37493645614983784,-1.374606990497783,0.11007776085373704,1.6920130594773026,-0.14945813832617558,2.6184184033247515,0.17253711952298662,0.01303604758538985,0.8475515485568186,0.01969725150581402,0.75
2002-01-31,1934.03,7.567361187785382,-0.008428570941624969,0.008428570941624969,7.210330962419827,0.3570302253655546,-1.420505399058161,0.10116316346362675,1.3843336934338806,-0.15801403433073702,2.711009786094529,0.17388588305106423,0.012729529925987419,0.8809507640727512,0.0200018362396102,0.75
2002-02-28,1731.49,7.456737588486498,-0.11062359929888377,0.11062359929888377,7.218709942325872,0.2380276461606261,-1.8036153122819296,0.08925565077816462,0.9938811992155245,-0.16640079783135145,2.8044588570462654,0.1763268285894038,0.012256417865429614,0.9193245044464465,0.020213189418055888,0.85
2002-03-31,1845.35,7.520424240380517,0.06368665189401845,0.06368665189401845,7.22801978585177,0.2924044545287465,-1.5941933246265425,0.08152855702679629,0.7401186763661283,-0.17214161079616327,2.8942834246104594,0.17754343721018934,0.011712436891514362,0.958966330832297,0.020391923725058148,0.85
2002-04-30,1688.23,7.431435921798077,-0.08898831858243916,0.08898831858243916,7.236941883461923,0.19449403833615442,-1.898201697815333,0.07729974498131553,0.5988132756528917,-0.1789234721007431,2.9850916763133215,0.18113720478699039,0.011087997838210439,1.0003779897375333,0.02053393014213599,0.85
2002-05-31,1615.73,7.387542145913834,-0.0438937758842437,0.0438937758842437,7.245403696875395,0.14213844903843853,-2.03550845121549,0.08073082788009318,0.695758815221911,-0.18456139640610691,3.0737317652684677,0.18498717520772948,0.010459802719009845,1.0404905921414105,0.02067983893533221,0.85
2002-06-30,1463.21,7.288387931389004,-0.09915421452482942,0.09915421452482942,7.2533540564701,0.03503387491890475,-2.336033942755145,0.08701351383739848,0.8786473646787982,-0.18982163258756907,-3.1231611800400643,0.1898538801804063,0.009851360312640948,1.078381721016262,0.02083819379823555,0.85
2002-07-31,1328.26,7.191625094005893,-0.09676283738311131,0.09676283738311131,7.2602475450575605,-0.06862245105166753,-2.5933522853387854,0.08973865599841997,0.9485258606884207,-0.19492968298440175,-3.0400510233215594,0.19593894947542173,0.009236279668089702,1.1152509786933893,0.020993829526476417,0.85
2002-08-31,1314.85,7.1814778696645005,-0.01014722434139248,0.01014722434139248,7.267314383702593,-0.08583651403809256,-2.5709590423661997,0.08093240727339168,0.6630581440539359,-0.19980598881680844,-2.96075470313245,0.20311816988890893,0.008535445459316754,1.1546054039220623,0.021112734980256818,0.85
2002-09-30,1172.06,7.066518163365811,-0.11495970629868957,0.11495970629868957,7.27312952144931,-0.2066113580834994,-2.8382163569273806,0.07500121591305893,0.4696804714858718,-0.20605612627029357,-2.887612704806739,0.21288547188833049,0.007782538490068968,1.1950939843788886,0.021210105167340423,1.0
2002-10-31,1329.75,7.192746233622427,0.12622807025661587,0.12622807025661587,7.279689415213546,-0.0869431815911188,-2.407516674725087,0.0755050486685395,0.4767656524048584,-0.21080649574954793,-2.8173076432527,0.22239815756833126,0.006982403398633894,1.2366236737718759,0.021288613405243243,1.0
2002-11-30,1478.78,7.298972702491713,0.106226468869286,0.106226468869286,7.286504874353967,0.01246782813774594,-2.0652126421159887,0.07327612017625211,0.39999358704905624,-0.21375081142405133,-2.748974217670257,0.23135448354559676,0.0061048856075224265,1.2806755152074265,0.02134068061203353,1.0
2002-12-31,1335.51,7.197068520354255,-0.10190418213745822,0.10190418213745822,7.2921665180826505,-0.09509799772839589,-2.3090375648427197,0.08091696836771607,0.6274985679802153,-0.21686075498804241,-2.6858582607761106,0.2415097071209486,0.005293600085195638,1.3208992145234801,0.02140521112723892,0.85
2003-01-31,1320.91,7.186076171996967,-0.010992348357287796,0.010992348357287796,7.297502314499721,-0.11142614250275429,-2.2875981396357754,0.08113061648568798,0.6230082094327061,-0.21970098679305738,-2.6270356847887064,0.2523816768141229,0.004450818364801103,1.3618363635883626,0.0214556623520905,0.85
2003-02-28,1337.52,7.1985724319293904,0.012496259932423648,0.012496259932423648,7.303253159516223,-0.10468072758683267,-2.2086979546469845,0.07295333820514964,0.35905938266261883,-0.22157734970145948,-2.570882005696723,0.26330695338947796,0.003528253114215446,1.405828202819892,0.02148480111907858,1.0
2003-03-31,1341.17,7.201297646313274,0.002725214383883845,0.002725214383883845,7.308790335613613,-0.10749268930033828,-2.158488488810604,0.06787321841263842,0.19228863640136476,-0.22247245501738325,-2.5171487389981166,0.2742211850824457,0.0025422423301132498,1.4522727678910685,0.02149955915616653,1.0
2003-04-30,1464.31,7.289139420739559,0.08784177442628494,0.08784177442628494,7.315413507448545,-0.026274086708985678,-1.9017328978300512,0.06777767306629223,0.1814335904325595,-0.22166330935662193,-2.4640413054286983,0.284508331596593,0.0015286722674999643,1.499658163422881,0.0215069141445876,1.05
2003-05-31,1595.91,7.375199385442279,0.08605996470272004,0.08605996470272004,7.322275215945755,0.05292416949652434,-1.663054368720997,0.07129152213449859,0.2841456960087875,-0.21874559712753303,-2.410488015402758,0.2938401899790174,0.0005277235143806606,1.5462595364613336,0.021509596974229685,1.05
2003-06-30,1622.8,7.391908331332292,0.016708945890012927,0.016708945890012927,7.329234632405541,0.06267369892675134,-1.6094153824880388,0.06442108308159722,0.06069150702274804,-0.21453751646159377,-2.3582462652204437,0.3027812641381197,-0.0005250797750149768,1.5952123441875887,0.02150768245863655,1.05
2003-07-31,1735.02,7.4587742196920415,0.06686588835974927,0.06686588835974927,7.336742982733532,0.12203123695850948,-1.435135405461358,0.061929670662983716,-0.025278987135866817,-0.20695351447424773,-2.3021208213049285,0.3098774368006923,-0.0016137892815378289,1.6459095870124778,0.021504961662931383,1.05
2003-08-31,1810.45,7.501330712143873,0.042556492451831573,0.042556492451831573,7.344167181755744,0.1571635303881287,-1.326071626814951,0.0646304430055203,0.05299488535051703,-0.19660367654665847,-2.243395641663661,0.31556494279214187,-0.002660686177775686,1.6948917358521782,0.021495778413593958,1.05
2003-09-30,1786.94,7.488259938770342,-0.013070773373531352,0.013070773373531352,7.351261048964445,0.1369988898058967,-1.3561302846755912,0.05613969859509046,-0.2229238126549605,-0.1853863169452192,-2.1865720878712738,0.32096415234747,-0.003743124223612463,1.7458651157005827,0.02149048606243724,1.05
2003-10-31,1932.21,7.566419704517693,0.07815976574735117,0.07815976574735117,7.358827912495013,0.2075917920226802,-1.162946903189369,0.052134006552651734,-0.35639230470831396,-0.17036815577676184,-2.1236634492529527,0.3244308273188226,-0.004815617301879252,1.7968686144552701,0.021483761850949138,1.05
2003-11-30,1960.26,7.580832396488148,0.01441269197045525,0.01441269197045525,7.366785493038088,0.21404690345006028,-1.1326474013496501,0.04448285847774917,-0.6064757760361041,-0.15465926865309734,-2.062510424298776,0.3275724459483185,-0.005904730228625951,1.84922624501134,0.021483748051495,1.1025
2003-12-31,2003.37,7.602586041522268,0.021753645034119806,0.021753645034119806,7.374680519075963,0.2279055224463047,-1.0846083111325469,0.03780364705247097,-0.8242847217371786,-0.13719256066827515,-1.9997610985180572,0.32984563553708773,-0.007050422803351707,1.9047837074128595,0.021507474779772093,1.1025
2004-01-31,2066.15,7.633442251109864,0.03085620958759616,0.03085620958759616,7.382582233398239,0.25086001771162536,-1.0152592554803594,0.03945896882166333,-0.7752884241874498,-0.11776571081659165,-1.9343334864711965,0.33119102029082226,-0.00814285353311304,1.9588082183351603,0.021522078449847014,1.1025
2004-02-29,2029.82,7.615702398153681,-0.017739852956182744,0.017739852956182744,7.390419815834924,0.22528258231875764,-1.0648983696952923,0.03989593490697659,-0.7667192443430352,-0.09695539699801697,-1.8672985225141159,0.33183808055503106,-0.009218047400385405,2.013003522527528,0.021540745676449986,1.1025
2004-03-31,1994.22,7.598008275428747,-0.017694122724934758,0.017694122724934758,7.3986418117476624,0.19936646368108413,-1.115575256110133,0.0411433439353975,-0.7309340963011114,-0.07582867801103031,-1.8011853738745163,0.33206298771526577,-0.010236103310257833,2.065844391334982,0.021546336935862616,1.1025
2004-04-30,1920.15,7.560158586970228,-0.037849688458518216,0.037849688458518216,7.4066578290397365,0.1535007579304919,-1.2126097564466647,0.03697733677141694,-0.8700709472238823,-0.054778071069317355,-1.736608237486392,0.3318813826114737,-0.011215287793136344,2.1182416535600836,0.02154682795174986,1.1025
2004-05-31,1986.74,7.594250383461705,0.03409179649147642,0.03409179649147642,7.4149420608099055,0.1793083226517993,-1.1373020515392886,0.03264665608714664,-1.0157237788816793,-0.031984449016702624,-1.6675610712080635,0.33105463916420796,-0.012205942224775699,2.172252802549821,0.02157121607208663,1.1025
2004-06-30,2047.79,7.624516441839409,0.030266058377704574,0.030266058377704574,7.423816237512791,0.20070020432661817,-1.0757282640593202,0.033776415461120944,-0.9828269391724963,-0.009180654065572218,-1.5986364353222635,0.32980618979624376,-0.013151792987518236,2.2257797805501,0.021590538834694497,1.1025
2004-07-31,1887.36,7.542934306186857,-0.08158213565255235,0.08158213565255235,7.431821505823987,0.11111280036286963,-1.275340965638205,0.03500276940218786,-0.9462435310483268,0.012799335093384837,-1.5317778204835928,0.3281156710524551,-0.014047982897877705,2.278776130456097,0.021602297728274752,1.05
2004-08-31,1838.1,7.516487708399718,-0.02644659778713887,0.02644659778713887,7.439120071392828,0.07736763700689053,-1.3369460372438366,0.03366027818013014,-0.9926006713164859,0.032319792381853285,-1.4714226752735275,0.3257709351172379,-0.01496158303939462,2.3336116230158406,0.021653347984321048,1.05
2004-09-30,1896.84,7.547944622677305,0.031456914277586456,0.031456914277586456,7.4466949400630655,0.10124968261423906,-1.263780312286521,0.0351924565888014,-0.9469346829646287,0.05222767120753457,-1.4084209572990083,0.32306551791543037,-0.015824471661037915,2.387999475184502,0.02170010189790627,1.05
2004-10-31,1974.99,7.588318614031264,0.04037399135395958,0.04037399135395958,7.4544635648128805,0.13385504921838365,-1.172618538238514,0.03204364205601876,-1.0533452653113433,0.0723858678604236,-1.3426856299449805,0.3200966071071043,-0.01662468367566214,2.4416887160825036,0.021734338136418455,1.05
2004-11-30,2096.81,7.648172421169896,0.059853807138631865,0.059853807138631865,7.463027725601366,0.18514469556853008,-1.0423174449101553,0.03583040165336682,-0.9338263336272908,0.09307571798935978,-1.2728797679336177,0.31709187545966344,-0.017333028402139787,2.494004804577549,0.021733079892685258,1.05
2004-12-31,2175.44,7.684986221913706,0.036813800743810354,0.036813800743810354,7.471879808084398,0.2131064138293084,-0.968544876849052,0.03708541462917436,-0.899224359738296,0.11313931911392101,-1.2019979592548504,0.31384447549696515,-0.017979666875745166,2.545957503251345,0.021720021246548808,1.05
2005-01-31,2062.41,7.631630480893106,-0.053355741020600256,0.053355741020600256,7.480251873634913,0.1513786072581933,-1.1005829429157297,0.0389603755819247,-0.8459974938684034,0.12927440707575963,-1.1392523949896132,0.3090665546420493,-0.018618422977081592,2.598927174018909,0.021741979782588215,1.05
2005-02-28,2051.72,7.626433744738491,-0.005196736154615245,0.005196736154615245,7.488166275206927,0.13826746953156377,-1.1179375151837811,0.037915115848460745,-0.8872229848364398,0.14383085486702268,-1.077405945639721,0.3036875301087901,-0.01918617107906954,2.651409086360742,0.021746951806994853,1.05
2005-03-31,1999.23,7.600517385410555,-0.0259163593279359,0.0259163593279359,7.495621554560819,0.10489583084973564,-1.1796315020114179,0.03860030223204417,-0.8729656245282382,0.15699063970500912,-1.0156149694085739,0.2978398899067326,-0.01970301618713797,2.703911493019303,0.021753575302065092,1.05
2005-04-30,1921.65,7.560939470970553,-0.03957791444000236,0.03957791444000236,7.502478112697275,0.05846135827327803,-1.2677165876081156,0.03874432106383452,-0.8759066394125246,0.16807234080849198,-0.9555048037643463,0.29118733383201645,-0.0201588289685813,2.7562761274369914,0.02175383043266427,1.05
2005-05-31,2068.22,7.634443612948775,0.07350414197822275,0.07350414197822275,7.5097462513699025,0.1246973615788729,-1.10293400652493,0.042028683187730044,-0.7732424728781842,0.1783754692450744,-0.8932777255537173,0.28455318197085966,-0.020514520627626598,2.8079647321327976,0.021711692090628218,1.05
2005-06-30,2056.96,7.628984443669038,-0.005459169279736997,0.005459169279736997,7.516329947042295,0.11265449662674332,-1.1143030012774253,0.039961442429566084,-0.8486127620212404,0.18682960620275496,-0.8315936693834878,0.2773191560584016,-0.020823847398421337,2.859880725308129,0.021678389363353114,1.05
2005-07-31,2184.83,7.689293301299203,0.06030885763016425,0.06030885763016425,7.522832769890142,0.16646053140906059,-0.9793892024493482,0.03818866926103374,-0.9112587227506015,0.19452469451155205,-0.7674605076492954,0.27029475079146015,-0.021073230084185147,2.911846804474662,0.021641885688018083,1.05
2005-08-31,2152.09,7.674194741968516,-0.015098559330686712,0.015098559330686712,7.529053926567475,0.1451408154010405,-1.0124252159397065,0.037242999389662725,-0.9473992051998406,0.20067238952266692,-0.7027209665678376,0.2629746420126067,-0.02120944804151589,2.9634465004237867,0.021550508645634292,1.05
2005-09-30,2151.69,7.6740088588605735,-0.00018588310794243057,0.00018588310794243057,7.535084536003669,0.13892432285690415,-1.0113618828513122,0.03463708012552572,-1.0377007468993429,0.20631143362530718,-0.6348311233993985,0.2562327922563473,-0.02133800718850439,3.0155600130349387,0.02150860496757396,1.05
2005-10-31,2120.3,7.659312867088505,-0.014695991772068595,0.014695991772068595,7.541051985368926,0.11826088171957849,-1.0418779831267106,0.03249724682703481,-1.1114803394551094,0.20948041611881704,-0.5680845380037941,0.2485136986488817,-0.021447307945327267,3.067909785080733,0.021505660428371487,1.05
2005-11-30,2232.82,7.711020639544948,0.0517077724564432,0.0517077724564432,7.547266580821945,0.1637540587230033,-0.9278831003212511,0.03181841060351909,-1.135855995939048,0.21082100170184623,-0.5009322642252227,0.24035176635902716,-0.021539964895796793,3.1203084493870135,0.021544844805803334,1.05
